1.00000000000e+01	4.13814085939e-08	6.43504294295e-09
1.00000000000e+01	4.46258088850e-08	6.93956558884e-09
1.00000000000e+01	4.79926393624e-08	7.46312678324e-09
1.00000000000e+01	5.14819000246e-08	8.00572652615e-09
1.00000000000e+01	5.50935908701e-08	8.56736492860e-09
1.00000000000e+01	5.88277118973e-08	9.14804187957e-09
1.00000000000e+01	6.26842631045e-08	9.74775737905e-09
1.00000000000e+01	6.66632444901e-08	1.03665115381e-08
1.00000000000e+01	7.07646560523e-08	1.10043042456e-08
1.00000000000e+01	7.49884977893e-08	1.16611356127e-08
1.00000000000e+01	7.93347696992e-08	1.23370055283e-08
1.00000000000e+01	8.38034717801e-08	1.30319139924e-08
1.00000000000e+01	8.83946040301e-08	1.37458610050e-08
1.00000000000e+01	9.31081664471e-08	1.44788466772e-08
1.00000000000e+01	9.79441590290e-08	1.52308708978e-08
1.00000000000e+01	1.53037743225e-07	2.37982358264e-08
1.00000000000e+01	2.20374341185e-07	3.42694594924e-08
1.00000000000e+01	2.99953949942e-07	4.66445420066e-08
1.00000000000e+01	3.91776565990e-07	6.09234833693e-08
1.00000000000e+01	4.95842185282e-07	7.71062833582e-08
1.00000000000e+01	6.12150803232e-07	9.51929421955e-08
1.00000000000e+01	7.40702414714e-07	1.15183459659e-07
1.00000000000e+01	8.81497014065e-07	1.37077835749e-07
1.00000000000e+01	1.03453459508e-06	1.60876070465e-07
1.00000000000e+01	1.19981515101e-06	1.86578163808e-07
1.00000000000e+01	1.37733867306e-06	2.14184115666e-07
1.00000000000e+01	1.56710515196e-06	2.43693925928e-07
1.00000000000e+01	1.76911458066e-06	2.75107594594e-07
1.00000000000e+01	1.98336695155e-06	3.08425121665e-07
1.00000000000e+01	2.20986201343e-06	3.43646507028e-07
1.00000000000e+01	2.44859974362e-06	3.80771750574e-07
1.00000000000e+01	2.69958036059e-06	4.19800852303e-07
1.00000000000e+01	2.96280385330e-06	4.60733812102e-07
1.00000000000e+01	3.23827021013e-06	5.03570629862e-07
1.00000000000e+01	3.52597941896e-06	5.48311305471e-07
1.00000000000e+01	3.82593146710e-06	5.94955839039e-07
1.00000000000e+01	4.13812634133e-06	6.43504230236e-07
1.00000000000e+01	4.46256402790e-06	6.93956479170e-07
1.00000000000e+01	4.79924451156e-06	7.46312585620e-07
1.00000000000e+01	5.14816777745e-06	8.00572549586e-07
1.00000000000e+01	5.50933381109e-06	8.56736370847e-07
1.00000000000e+01	5.88274259397e-06	9.14804049290e-07
1.00000000000e+01	6.26839410953e-06	9.74775584917e-07
1.00000000000e+01	6.66628834332e-06	1.03665097761e-06
1.00000000000e+01	7.07642527780e-06	1.10043022716e-06
1.00000000000e+01	7.49880489490e-06	1.16611333345e-06
1.00000000000e+01	7.93342717601e-06	1.23370029648e-06
1.00000000000e+01	8.38029210197e-06	1.30319111602e-06
1.00000000000e+01	8.83939965309e-06	1.37458579186e-06
1.00000000000e+01	9.31074980519e-06	1.44788432399e-06
1.00000000000e+01	9.79434253740e-06	1.52308671231e-06
1.00000000000e+01	1.53036049176e-05	2.37982264817e-06
1.00000000000e+01	2.20370790783e-05	3.42694401523e-06
1.00000000000e+01	2.99947319931e-05	4.66445061431e-06
1.00000000000e+01	3.91765341377e-05	6.09234220961e-06
1.00000000000e+01	4.95824435115e-05	7.71061852944e-06
1.00000000000e+01	6.12123873713e-05	9.51927926551e-06
1.00000000000e+01	7.40662967341e-05	1.15183240736e-05
1.00000000000e+01	8.81441453344e-05	1.37077525733e-05
1.00000000000e+01	1.03445842206e-04	1.60875643473e-05
1.00000000000e+01	1.19971316403e-04	1.86577589429e-05
1.00000000000e+01	1.37720489155e-04	2.14183358708e-05
1.00000000000e+01	1.56693228037e-04	2.43692946053e-05
1.00000000000e+01	1.76889486733e-04	2.75106345844e-05
1.00000000000e+01	1.98309136571e-04	3.08423552103e-05
1.00000000000e+01	2.20952077859e-04	3.43644558486e-05
1.00000000000e+01	2.44818203523e-04	3.80769358287e-05
1.00000000000e+01	2.69907309974e-04	4.19797944439e-05
1.00000000000e+01	2.96219358033e-04	4.60730309511e-05
1.00000000000e+01	3.23754217387e-04	5.03566445709e-05
1.00000000000e+01	3.52511653348e-04	5.48306344879e-05
1.00000000000e+01	3.82491599910e-04	5.94949998503e-05
1.00000000000e+01	4.13693951775e-04	6.43497397699e-05
1.00000000000e+01	4.46118433603e-04	6.93948533227e-05
1.00000000000e+01	4.79764886166e-04	7.46303395480e-05
1.00000000000e+01	5.14633175659e-04	8.00561974491e-05
1.00000000000e+01	5.50723095520e-04	8.56724259930e-05
1.00000000000e+01	5.88034565531e-04	9.14790241103e-05
1.00000000000e+01	6.26567446052e-04	9.74759906958e-05
1.00000000000e+01	6.66321411761e-04	1.03663324608e-04
1.00000000000e+01	7.07296228074e-04	1.10041024667e-04
1.00000000000e+01	7.49491735220e-04	1.16609089662e-04
1.00000000000e+01	7.92907714511e-04	1.23367518339e-04
1.00000000000e+01	8.37543851355e-04	1.30316309414e-04
1.00000000000e+01	8.83399877418e-04	1.37455461563e-04
